Timestamp,MMSI,Distance_km
2025-01-30 20:28:52,247389200,0.03667485498702344
2025-01-30 20:31:34,248971000,1016.3401764355
2025-01-30 20:31:37,248971000,1016.3640953147135
2025-01-30 20:28:34,255806328,0.055265811273640976
2025-01-30 20:30:20,255915928,0.059282401261785564
2025-01-30 20:36:20,255915928,0.06396986095107657
2025-01-30 20:37:28,257086660,0.06820827244727672
2025-01-30 20:33:40,257182000,0.06504802648501919
2025-01-30 20:32:24,257988000,0.11564190283394166
2025-01-30 20:29:25,259490000,0.05789126367946236
2025-01-30 20:29:59,261006820,0.0314045275637009
2025-01-30 20:30:42,265411000,0.04976694595227947
2025-01-30 20:31:18,265411000,0.042532516845112646
2025-01-30 20:31:36,265411000,0.04252235483545159
2025-01-30 20:33:12,265411000,0.0499067881147563
2025-01-30 20:34:42,265411000,0.049712998305478755
2025-01-30 20:35:00,265411000,0.0423258962959986
2025-01-30 20:35:18,265411000,0.0423507838372812
2025-01-30 20:35:36,265411000,0.04225821040797272
2025-01-30 20:36:12,265411000,0.04950686473404738
2025-01-30 20:36:18,265411000,0.042530323430760304
2025-01-30 20:37:06,265411000,0.03561628078410219
2025-01-30 20:37:24,265411000,0.042684105078402715
2025-01-30 20:37:42,265411000,0.04973016553942922
2025-01-30 20:33:17,265413000,0.09480090804896836
2025-01-30 20:32:36,265522230,0.04022456334175722
2025-01-30 20:31:25,265549760,0.08395486446291889
2025-01-30 20:29:05,265859000,0.05279996703257661
2025-01-30 20:32:05,265859000,0.053375147183381946
2025-01-30 20:30:05,266331000,0.04719773410806113
2025-01-30 20:36:18,304225000,0.04307471047808728
2025-01-30 20:29:12,311001115,0.07299140800379832
2025-01-30 20:35:11,311001115,0.07196358881723643
2025-01-30 20:32:58,314473000,0.09165615742843808
2025-01-30 20:36:37,331184000,0.0688723216229123
2025-01-30 20:31:07,352004544,0.06927929150406473
2025-01-30 20:29:21,477019400,0.11520961719727989
2025-01-30 20:37:42,477410100,0.06760721901934878
2025-01-30 20:29:06,538004244,0.056453066768949144
2025-01-30 20:28:59,538010777,0.05201004185591072
2025-01-30 20:31:57,613908341,0.03855178284606978
2025-01-30 20:32:05,636011282,0.6080601833476397
2025-01-30 20:30:26,636020815,0.05254261401792279
2025-01-30 20:36:26,636020815,0.058297660777344405
2025-01-30 20:30:32,636023191,0.05968549907855356
2025-01-30 20:36:32,636023191,0.04842843206909026
2025-01-30 20:36:00,636023501,0.0546901902546948
2025-01-30 20:31:59,970010951,0.05524304429536018
2025-01-30 20:41:13,211869710,0.05593950461972762
2025-01-30 20:42:41,215989000,0.056492562031299036
2025-01-30 20:46:12,219000431,0.0659399418536186
2025-01-30 20:43:52,219016938,0.11825264533162369
2025-01-30 20:44:43,219023834,0.06405955224562991
2025-01-30 20:38:00,219029722,0.08041210113264995
2025-01-30 20:45:21,219106000,0.03535631878458518
2025-01-30 20:42:26,219775000,0.05633958006049186
2025-01-30 20:42:50,220356000,0.04073951581492941
2025-01-30 20:41:12,220516000,0.1320255621477701
2025-01-30 20:43:29,229395000,0.042731945770889415
2025-01-30 20:39:32,229717000,0.06245010822986638
2025-01-30 20:45:38,232047453,0.12669073827225716
2025-01-30 20:43:39,244251000,0.04416121455339637
2025-01-30 20:41:28,244830818,0.05446700033335383
2025-01-30 20:41:59,244850087,0.06083365231120361
2025-01-30 20:45:37,244860255,0.06173481270087037
2025-01-30 20:42:22,244870000,0.06415356480951473
2025-01-30 20:38:56,245258000,0.10656614143053503
2025-01-30 20:44:15,246843000,0.04206554164999992
2025-01-30 20:40:28,248971000,0.052494179382495475
2025-01-30 20:41:04,248971000,54.58096362818615
2025-01-30 20:41:09,248971000,54.61611464590225
2025-01-30 20:38:00,249575000,0.0393188063030898
2025-01-30 20:40:14,255806476,0.09705996593790144
2025-01-30 20:46:14,255806476,0.09693078429636925
2025-01-30 20:44:07,259305000,0.05736008303383129
2025-01-30 20:46:48,265410000,0.06445961129048687
2025-01-30 20:40:30,265411000,0.042221068651342473
2025-01-30 20:40:48,265411000,0.03519867909804913
2025-01-30 20:41:42,265411000,0.04891102022206682
2025-01-30 20:42:18,265411000,0.04204547502286857
2025-01-30 20:42:42,265411000,0.04901324766518368
2025-01-30 20:43:36,265411000,0.03513195564352823
2025-01-30 20:44:12,265411000,0.04897296245661666
2025-01-30 20:44:30,265411000,0.049362326218840846
2025-01-30 20:45:24,265411000,0.035194049060017794
2025-01-30 20:46:00,265411000,0.04217422264303267
2025-01-30 20:39:16,265413000,0.09428832830399296
2025-01-30 20:46:17,265572330,0.40963567023627545
2025-01-30 20:46:26,265572330,0.4085125446236868
2025-01-30 20:41:34,265698740,0.043121522164938086
2025-01-30 20:37:59,265859000,0.039035131475039064
2025-01-30 20:41:41,265859000,0.04781403433511148
2025-01-30 20:42:05,266331000,0.05748641302264124
2025-01-30 20:45:45,266420000,0.10781789656989416
2025-01-30 20:42:49,275506000,0.03704165363257225
2025-01-30 20:46:24,305655000,0.07204837640745951
2025-01-30 20:41:11,311001115,0.06981357005159876
2025-01-30 20:42:04,311027500,0.07476652564707545
2025-01-30 20:38:55,352002725,0.0666680360845924
2025-01-30 20:44:55,352002725,0.06844214182575555
2025-01-30 20:38:37,354540000,0.06547273831555639
2025-01-30 20:40:18,373732000,0.062255463505023985
2025-01-30 20:46:18,373732000,0.06996717249241195
2025-01-30 20:45:02,374956000,0.142710797198555
2025-01-30 20:43:42,477410100,0.06708763570272896
2025-01-30 20:46:59,538010777,0.04407157791657185
2025-01-30 20:43:57,613908341,0.04134177195525527
2025-01-30 20:41:29,636017417,0.055737224458543955
2025-01-30 20:39:31,636017570,0.06075543729351049
2025-01-30 20:46:17,636018491,0.14883460763769735
2025-01-30 20:42:25,636021119,0.05926719940044773
2025-01-30 20:42:32,636023191,0.0484359102990867
2025-01-30 20:42:00,636023501,0.058070752207837306
2025-01-30 20:42:22,970010951,0.1233174348986961
2025-01-30 20:54:50,209956000,0.04909606277766537
2025-01-30 20:48:08,210399000,0.05708489895439747
2025-01-30 20:54:03,210399000,0.04709134752994331
2025-01-30 20:54:33,210529000,0.038298935391261196
2025-01-30 20:48:00,211824000,0.04367096443748227
2025-01-30 20:47:44,212617000,0.05132451692062088
2025-01-30 20:49:37,218795000,0.1217790818826769
2025-01-30 20:55:31,218795000,0.08324204316167831
2025-01-30 20:54:31,219001061,0.05810565586156724
2025-01-30 20:51:47,219016555,0.03712775398091819
2025-01-30 20:50:00,219029722,0.06087617922617412
2025-01-30 20:51:21,219106000,0.03876839911711188
2025-01-30 20:48:30,220257000,0.039363558838679466
2025-01-30 20:48:51,220356000,0.1781623635967281
2025-01-30 20:54:51,220356000,0.04163220892678198
2025-01-30 20:53:11,220516000,0.053774553522722916
2025-01-30 20:52:36,228000000,0.059568591200843186
2025-01-30 20:51:32,229717000,0.05151962789416478
2025-01-30 20:52:04,230042000,0.04948993174220514
2025-01-30 20:51:38,232047453,0.23787628540292
2025-01-30 20:47:19,244830818,0.06081890279942058
2025-01-30 20:54:01,244850087,0.06617944560749517
2025-01-30 20:50:51,244855000,0.05827688002832334
2025-01-30 20:54:21,244870000,0.058828964137712686
2025-01-30 20:53:39,246133000,0.047616049832920185
2025-01-30 20:50:02,246925000,731.1117788297651
2025-01-30 20:54:36,257069560,0.053100288353194955
2025-01-30 20:47:51,258498000,0.14802484944133573
2025-01-30 20:50:06,259305000,0.057070421063016706
2025-01-30 20:48:55,261003012,0.039321461754983855
2025-01-30 20:51:12,261005510,0.04218340069183723
2025-01-30 20:47:59,261006820,0.031123955509497397
2025-01-30 20:52:48,265410000,0.045587476521114806
2025-01-30 20:48:30,265411000,0.04222905598942672
2025-01-30 20:49:06,265411000,0.04880168975485278
2025-01-30 20:49:24,265411000,0.03494151088301493
2025-01-30 20:50:00,265411000,0.0422148441148347
2025-01-30 20:50:53,265411000,0.03520166267939042
2025-01-30 20:52:06,265411000,0.09170806599082146
2025-01-30 20:52:30,265411000,0.04230450084075884
2025-01-30 20:52:48,265411000,0.042304999596107055
2025-01-30 20:53:24,265411000,0.041902443825804
2025-01-30 20:54:00,265411000,0.0419943767136792
2025-01-30 20:54:18,265411000,0.04897619924494981
2025-01-30 20:56:30,265411000,0.041998523382614915
2025-01-30 20:47:34,265698740,0.04398337000174929
2025-01-30 20:53:34,265698740,0.04556738947169181
2025-01-30 20:48:22,265859000,0.04764590957812321
2025-01-30 20:54:16,265859000,0.04765067059388647
2025-01-30 20:55:30,266239000,0.05302014421160463
2025-01-30 20:48:05,266331000,0.04748200830471831
2025-01-30 20:53:48,266343000,0.06588618918371678
2025-01-30 20:52:24,305655000,0.07093847520703497
2025-01-30 20:53:15,305978000,0.053528307548819376
2025-01-30 20:47:11,311001115,0.06974942339296189
2025-01-30 20:53:11,311001115,0.06696920866448212
2025-01-30 20:51:00,314473000,0.0582376393181383
2025-01-30 20:48:37,331184000,0.05653763274447146
2025-01-30 20:50:56,352002725,0.05212893616704757
2025-01-30 20:55:00,354540000,0.29062652004918466
2025-01-30 20:53:06,538004244,0.05613396631806169
2025-01-30 20:48:54,538009722,0.03847857682217189
2025-01-30 20:51:49,538010456,0.0712555341052667
2025-01-30 20:54:01,636015104,0.06223430214509623
2025-01-30 20:48:26,636020815,0.06371719354124404
2025-01-30 20:54:26,636020815,0.05305738802121969
2025-01-30 20:48:33,636023191,0.07194151687759606
2025-01-30 21:00:03,210399000,0.112384047271586
2025-01-30 21:01:28,210510000,0.04480222481913192
2025-01-30 20:59:44,212617000,0.05631238394324806
2025-01-30 20:56:58,215868000,0.06682372115306759
2025-01-30 21:03:00,219000431,0.09689848000865123
2025-01-30 21:02:00,219029722,0.06842818556040593
2025-01-30 20:57:21,219106000,0.03183378868470148
2025-01-30 21:00:27,219775000,0.06547866430671768
2025-01-30 21:00:50,220356000,0.04204111911237241
2025-01-30 21:01:08,230645000,0.05276603893377631
2025-01-30 20:57:37,232047453,0.1109434571185334
2025-01-30 21:03:37,232047453,0.11057738779313196
2025-01-30 21:03:18,235083501,0.08661150886167988
2025-01-30 21:03:45,244090097,0.06986166916592129
2025-01-30 21:05:28,244830818,0.11882513109412073
2025-01-30 20:56:51,244855000,0.07128979274300058
2025-01-30 21:02:50,244855000,0.06469053542120763
2025-01-30 21:03:38,244860255,0.06489113404878138
2025-01-30 21:00:22,244870000,0.07199625372150466
2025-01-30 21:03:24,245286000,0.23349712322249488
2025-01-30 20:59:39,246133000,0.08627098690793211
2025-01-30 21:00:56,246754000,0.060550707283132374
2025-01-30 21:02:05,246843000,0.04112222583129849
2025-01-30 21:02:30,249435000,0.10969956880794395
2025-01-30 21:03:11,255806119,0.045521206602597494
2025-01-30 21:05:12,255806364,0.2140423434990869
2025-01-30 20:56:33,255815000,0.05961670613024388
2025-01-30 20:57:57,257016000,0.11834126494346894
2025-01-30 21:05:27,259490000,0.07323513504130622
2025-01-30 20:57:06,265411000,0.035049334357418985
2025-01-30 20:57:24,265411000,0.042032375541567704
2025-01-30 20:57:42,265411000,0.04206717437025812
2025-01-30 20:58:18,265411000,0.04192074916912869
2025-01-30 21:00:12,265411000,0.14118890481222093
2025-01-30 21:00:22,265411000,0.07060922407807806
2025-01-30 21:00:32,265411000,0.07062923871581767
2025-01-30 21:00:42,265411000,0.07034873595075365
2025-01-30 21:01:50,265411000,0.04911077115865848
2025-01-30 21:03:02,265411000,0.04171690305824805
2025-01-30 21:03:19,265411000,0.034859540664590724
2025-01-30 21:05:32,265411000,0.04188862473888464
2025-01-30 21:05:50,265411000,0.049008886116594735
2025-01-30 21:02:36,265522230,0.0761250046862514
2025-01-30 20:57:55,265610950,0.04710076478238576
2025-01-30 20:58:41,265859000,0.05654677773690697
2025-01-30 21:00:11,265859000,0.04837131613927919
2025-01-30 21:05:22,265859000,0.04819396019730698
2025-01-30 21:01:31,266239000,0.06242183010254763
2025-01-30 20:59:48,266343000,0.06545265057435436
2025-01-30 20:58:17,266468000,0.05134381024132354
2025-01-30 21:04:01,304217000,0.05198971023717109
2025-01-30 21:04:23,305655000,0.05793433038013948
2025-01-30 20:59:11,311001115,0.04463524683224424
2025-01-30 21:02:59,314473000,0.04181654373005834
2025-01-30 20:56:55,352002725,0.04623689058210496
2025-01-30 21:02:55,352002725,0.0950923163512473
2025-01-30 21:01:07,352004544,0.06883542321372875
2025-01-30 20:59:42,354540000,0.3131175283329262
2025-01-30 21:02:37,354540000,0.07128876876419632
2025-01-30 20:59:14,357501000,0.10234932062794377
2025-01-30 20:59:21,477019400,0.04481324494994754
2025-01-30 20:57:48,538010456,0.06056739681023299
2025-01-30 21:05:04,636016827,0.11779946031410286
2025-01-30 21:11:57,210399000,0.055676008735570374
2025-01-30 21:12:42,215989000,0.05704644662048293
2025-01-30 21:09:40,218058660,0.2036869666406713
2025-01-30 21:06:40,218162000,0.034344720706760076
2025-01-30 21:09:30,219022256,0.1261339101590869
2025-01-30 21:10:33,219022257,0.06300528317727423
2025-01-30 21:14:00,219029722,0.06808601187131876
2025-01-30 21:08:38,219439000,0.03586541311821566
2025-01-30 21:11:12,220516000,0.06873622025093137
2025-01-30 21:08:51,228442700,0.04055816518441133
2025-01-30 21:13:29,229395000,0.03880799118875494
2025-01-30 21:13:52,229630000,0.16829523896161852
2025-01-30 21:09:38,232047453,0.11385325754866528
2025-01-30 21:08:32,232057843,0.04660309382109155
2025-01-30 21:09:46,244090097,0.07753284439558532
2025-01-30 21:06:46,245914000,0.0633098315477004
2025-01-30 21:11:39,246133000,0.03848286202039751
2025-01-30 21:10:35,246659000,0.053252547913133906
2025-01-30 21:12:55,246754000,0.058480625844663243
2025-01-30 21:09:56,246970000,0.04619501109899562
2025-01-30 21:14:33,248620000,0.044357927195977864
2025-01-30 21:06:20,255915928,0.05646801959893018
2025-01-30 21:12:20,255915928,0.0615684810984811
2025-01-30 21:07:28,257086660,0.06073576122893835
2025-01-30 21:08:06,259305000,0.05978070846914906
2025-01-30 21:14:07,259305000,0.053873032903482485
2025-01-30 21:06:08,265411000,0.04205548790513364
2025-01-30 21:07:38,265411000,0.04191381282930256
2025-01-30 21:07:56,265411000,0.0416359326790469
2025-01-30 21:08:32,265411000,0.08397320490890335
2025-01-30 21:10:08,265411000,0.042053919263096165
2025-01-30 21:11:46,265411000,0.07714554586600178
2025-01-30 21:13:06,265411000,0.06223591695251634
2025-01-30 21:13:16,265411000,0.06940035189777886
2025-01-30 21:13:25,265411000,0.0695862127361915
2025-01-30 21:13:35,265411000,0.0697505548363454
2025-01-30 21:07:35,265859000,0.05655315184735032
2025-01-30 21:11:17,265859000,0.04826675168545839
2025-01-30 21:12:47,265859000,0.048197750594504894
2025-01-30 21:06:49,275506000,0.03805056310779857
2025-01-30 21:12:48,275506000,0.037377080477533166
2025-01-30 21:10:24,305655000,0.07016291979244445
2025-01-30 21:08:38,352004477,0.03719357478312824
2025-01-30 21:08:37,354540000,0.057945937043972585
2025-01-30 21:10:18,373732000,0.05293928194019404
2025-01-30 21:09:00,374956000,0.06572701165851619
2025-01-30 21:06:01,636015104,0.06327105212913786
2025-01-30 21:06:27,636020815,0.069317196687203
2025-01-30 21:12:26,636020815,0.045365368567783865
2025-01-30 21:24:24,209531000,0.05890442902146248
2025-01-30 21:23:45,212617000,0.10867904226791757
2025-01-30 21:20:57,215868000,0.05681777243860903
2025-01-30 21:19:09,219000603,0.03767456044241641
2025-01-30 21:17:07,219016759,0.0971658109716289
2025-01-30 21:24:03,219028116,0.0511381684321985
2025-01-30 21:18:34,219158000,0.05126542570251762
2025-01-30 21:16:27,219592000,0.0781193619994211
2025-01-30 21:24:27,219775000,0.07095459400980968
2025-01-30 21:23:56,219945000,0.04899055783107068
2025-01-30 21:19:20,220138000,0.04451289100926476
2025-01-30 21:15:32,229717000,0.05769199436855082
2025-01-30 21:15:36,232047453,0.22850886878003251
2025-01-30 21:20:31,232057843,0.04071996306192113
2025-01-30 21:23:18,244830818,0.054791270172078174
2025-01-30 21:20:56,245258000,0.14769016728479745
2025-01-30 21:17:40,246133000,0.05227190636845976
2025-01-30 21:22:22,246474000,0.06611434561235285
2025-01-30 21:23:18,246556000,0.07028225046260952
2025-01-30 21:22:36,246659000,0.05342849581112503
2025-01-30 21:18:56,246754000,0.05200430440214915
2025-01-30 21:18:57,248971000,50.46745539490943
2025-01-30 21:24:20,249498000,0.04265219829711926
2025-01-30 21:21:30,250002903,193.7969451091927
2025-01-30 21:22:37,250002903,193.796996716701
2025-01-30 21:16:37,255724000,0.052632372369152414
2025-01-30 21:17:12,255806364,0.06637275424089793
2025-01-30 21:19:26,255915582,0.04983112465553107
2025-01-30 21:24:20,255915928,0.0596566079187343
2025-01-30 21:20:41,256717000,0.07182317249859703
2025-01-30 21:17:17,256726000,0.03849535541613349
2025-01-30 21:16:34,257064430,0.05718643931206958
2025-01-30 21:21:47,257182000,0.07996828861850086
2025-01-30 21:22:21,265041000,0.04843502196591918
2025-01-30 21:18:48,265411000,0.04188422191311932
2025-01-30 21:19:06,265411000,0.04196784751735218
2025-01-30 21:19:24,265411000,0.04203734322726506
2025-01-30 21:20:46,265411000,0.0698709930703096
2025-01-30 21:21:57,265411000,0.07005380137487655
2025-01-30 21:22:06,265411000,0.06300996517405286
2025-01-30 21:22:15,265411000,0.07015205556573195
2025-01-30 21:22:57,265411000,0.06991942759837111
2025-01-30 21:23:15,265411000,0.06984744765929345
2025-01-30 21:18:41,265859000,0.049241115053065304
2025-01-30 21:15:45,266420000,0.043239502096163264
2025-01-30 21:16:30,266437000,0.03286582878078248
2025-01-30 21:18:29,266468000,0.15694956347767575
2025-01-30 21:18:20,304225000,0.053975204277724106
2025-01-30 21:16:24,305655000,0.0696479811122976
2025-01-30 21:22:24,305655000,0.06343143936271085
2025-01-30 21:17:23,305774000,0.04580690995920101
2025-01-30 21:23:10,311001115,0.06772394579536636
2025-01-30 21:18:03,311027500,0.07050773078897565
2025-01-30 21:20:37,354540000,0.07553914498271995
2025-01-30 21:19:48,538006198,0.05780399958441143
2025-01-30 21:18:54,538009722,0.03311711927901644
2025-01-30 21:16:59,538010777,0.03603055994145771
2025-01-30 21:21:24,566881000,0.05849470708751019
2025-01-30 21:18:02,636015104,0.06415319526121901
2025-01-30 21:17:28,636017417,0.0486746950938396
2025-01-30 21:18:26,636020815,0.04664003271761012
2025-01-30 21:18:05,636023734,0.034266243101687355
2025-01-30 21:16:17,970010951,0.03808567865378542
2025-01-30 21:21:27,970010951,0.04099584047618471
2025-01-30 21:26:25,209332000,0.04454584348969641
2025-01-30 21:24:38,210359000,0.04562592289241566
2025-01-30 21:25:29,210510000,0.05304146614029686
2025-01-30 21:33:28,219016555,0.05581783061748151
2025-01-30 21:30:32,219016577,1554.6170479720329
2025-01-30 21:24:59,219026318,0.3387761803554067
2025-01-30 21:26:00,219029722,0.08346024029985298
2025-01-30 21:25:29,219596000,0.04209490095161156
2025-01-30 21:29:56,219945000,0.04907225908022718
